Column1,Column2,Column3,Column4
-2.7521342910995865,1.0,-1.9490258695681275,-1.5213195732827385
0.9645393385816858,1.0,-0.47201702428924536,-1.3298673666064393
-2.2248041637373843,1.0,-0.7982977596426373,-3.331286937298196
-0.9659866064657227,1.0,-1.667460806642411,0.8773856561355248
0.9372867933377744,1.0,2.1933532040952213,-1.2733225370197616
-1.8262746242324108,1.0,-1.6404783726852468,-0.3882343812678009
0.9722597207233404,1.0,1.7609193668367613,0.5769666787613037
-1.4212562461628615,1.0,-1.7139817271210174,-0.7567576357496869
-1.412508640703096,1.0,-0.5050531456911588,-0.8740787017556937
1.526409284319967,1.0,1.1058302962144446,-0.5434197047054486
0.5243286569689609,1.0,1.1553989455495908,-0.5304726136873547
0.31563558848896955,1.0,0.26116739971272657,1.4945919308814202
-0.1034171991737246,1.0,-0.36799198645811054,-1.0332472128962782
1.6383190279415158,1.0,-0.5153253061180184,-0.5639568106241348
0.06797893522444917,1.0,0.6131360813719522,-0.22033221328572106
0.4432394636919541,1.0,0.5857780590473982,0.37830665953161613
-0.5183648589674004,1.0,-0.3159684291023261,-1.2406378335960555
-0.3242286462781111,1.0,1.9857483739578943,-0.5455487243080182
4.9676498969822696,1.0,-2.400868943509426,-0.015261006532196957
2.103986447671335,1.0,-1.2027225374299892,-1.1368142798028573
-0.7557061296066456,1.0,1.4912176340486016,0.3364234161467495
1.1976382798472112,1.0,-0.29650561171236056,0.05155091262914149
-0.8520228961923896,1.0,0.03584003485070899,0.3772973630387085
0.29062563396228036,1.0,-0.11379159451903258,1.1993570414566552
-0.5791189439495851,1.0,0.39203317954825195,-1.9109543351349045
-1.2246492714165054,1.0,-1.688061473520794,0.019130323356015413
-0.8663354705356564,1.0,0.7892467844104275,-0.6329627771223637
-1.2706397727087557,1.0,-0.03205580692741816,-1.103287686576027
-0.6967734153525529,1.0,-1.0741998380458846,-0.7549948632995415
-1.254161302601052,1.0,-0.7836880337148302,-0.19031866347690926
0.421214065421741,1.0,0.8201159602973105,0.02221109386818792
2.873895654185128,1.0,1.992188786672738,0.14830955923851954
-2.3397441600947,1.0,-1.6317550398967404,-0.10930079383708133
-2.1344130068187663,1.0,-1.8395012948534128,1.630376428248477
0.9150851074062558,1.0,1.5561742544692287,1.1268496668082937
-0.5892357168223111,1.0,0.4485074633109547,-1.3337689023336357
0.5929804235898688,1.0,0.17550323058999043,1.595145139950917
-1.8438508443234856,1.0,-1.0558320183129406,-0.1472378635904956
-0.7702163782299016,1.0,0.32146510389559635,0.36309146769512196
-2.1602247297503125,1.0,-0.78035144830256,-0.47279468948876924
0.29932975224093605,1.0,0.17254083908321113,0.5964496207996112
2.681658139651524,1.0,4.045848187891803,-0.440605470413155
-2.2570003792467808,1.0,-2.3478100045135504,0.9087558747342459
1.458065738020257,1.0,1.1360234608404471,0.503812994812191
0.5038965738129157,1.0,0.6846566331195911,0.4278796213659321
-0.4839033966232883,1.0,-0.23613444185591223,-0.9115542073415899
-1.29437577566257,1.0,-0.770161680589081,-0.10613932622028834
1.9248321956240348,1.0,1.8427202353787602,2.0286296474320062
0.1121194177462628,1.0,0.8735086166659846,-0.5963925521680358
-0.08042964774116074,1.0,0.6599823236482754,-0.15193101794808403
0.4024104088755187,1.0,1.2242333819863984,0.2698256496145324
0.5238052392540827,1.0,1.3057690438304537,1.5432107920133133
0.2952837804255007,1.0,0.5174446494507515,0.3517666028000341
-2.0568826115007735,1.0,1.8619204716867666,-0.7260469971453078
3.1757131973824144,1.0,-1.2468747640992082,0.6403238582304905
0.5065722718875517,1.0,0.5879688569475351,1.1185953991573092
-2.851305255203394,1.0,-2.0597442347852715,-0.4353244067774796
0.1688393593269803,1.0,2.4850326243280176,0.35673798887467223
0.32206333758987393,1.0,0.11380316178088865,0.22016923799087076
0.5696548557047987,1.0,-1.3184753998729075,1.386581049801664
-0.35289610348830525,1.0,0.26714696891340795,-0.33825516813709544
0.547374126641654,1.0,-0.49498337831195316,1.42535704200672
0.20767442933084126,1.0,-1.732615906142124,-0.17303452546958087
0.13532147236579778,1.0,0.7557769296191353,0.30831459159235863
-0.4065456054182051,1.0,-1.4449143183476265,-0.830405684737913
-1.1783626446108162,1.0,1.6142051968860076,-0.3598987894922942
0.8573698752897785,1.0,1.2041539373335872,0.19745086498337505
-0.09161291063170425,1.0,0.6533282284718043,-0.7351728879767676
-1.3571404258468553,1.0,0.3606845951940086,-2.16955474211647
0.8119497905402071,1.0,0.7191643566841666,0.13916132077938345
0.46375277141977944,1.0,-0.13786741343826017,0.7288603289714805
-0.8945462310105733,1.0,-0.3595496277015504,0.24909573008706823
0.872479125354736,1.0,0.5497202230610722,0.3003405672340623
0.9489948503408422,1.0,1.829031940694455,1.5684404573748194
1.6244303698102098,1.0,-0.22182627631215765,0.0014603827980458584
-1.7933565698891523,1.0,1.9964699402162518,0.5212638938483157
-1.7018198368624415,1.0,1.1292171786584284,-0.685528205713576
2.517756808997018,1.0,-0.926765888178664,0.7828818006295971
-0.7595551460865329,1.0,1.008312622217854,-0.6794434320965557
0.6339945027006408,1.0,-0.8021985961605274,-3.5884084854474545
0.09297625159708992,1.0,0.6069374061223245,0.2180303998793803
0.445037443284394,1.0,0.3809713544856871,0.2934143059825158
1.7565370435554102,1.0,-0.3544088584326323,-0.5871133793304594
-0.6130341781192624,1.0,-0.424769468892325,-0.7772798911183448
0.2832703131168603,1.0,-0.6943135980735988,0.3873052209518577
0.5225278874201927,1.0,1.3170458241438459,0.4210646314147102
1.0222800595310468,1.0,-0.024050073634481157,0.5199552217428031
-0.32600350455384836,1.0,1.142266330296053,-0.24055166606776068
-0.35974909437365854,1.0,1.108077797343882,0.3518798697688928
1.0004863103521184,1.0,-0.26586656171372514,-0.23683011100100923
0.11454517372093281,1.0,-0.1262760295064634,-2.3340462287084307
-0.32940661640706537,1.0,-1.21791068766713,1.1087833821408954
1.5975550503316067,1.0,1.472111024910761,-0.734268387869874
0.2708331469295448,1.0,0.2643374989362442,0.8209018050755876
-0.40682065344479,1.0,-0.23112509391083078,-0.7936770816887732
0.3530252926321314,1.0,1.447888948711121,-0.2648929540201192
-1.0264043151195663,1.0,0.2525302838699934,1.0794088956514383
0.6575990284529374,1.0,1.2204633886869733,0.5263349280353165
-1.6722611963628218,1.0,-1.6343135928239945,-0.5606927586774085
0.5000494360777186,1.0,0.6577018626532811,0.34397431847190973
0.175172129663685,1.0,1.5374154172377428,0.3369583482746117
0.7433543935788223,1.0,-1.6245115928845424,0.5761675257904625
1.8523395845180786,1.0,1.713141911354152,0.8672203879445325
-0.41546396853118284,1.0,0.28861667078275366,-0.8599349516159196
1.5832924189543636,1.0,2.0724435701942623,-0.06448989505207799
1.8643663281502854,1.0,2.363809281445006,-0.5219599691163261
-0.6026469792435071,1.0,-0.339627398009598,1.346720700129918
-2.191796571338993,1.0,-1.8814668272134094,0.4193497265203625
0.734232088836996,1.0,0.8087983724968885,1.3659804737413412
2.196534252193811,1.0,-0.6303922576261796,0.011486683495856903
-2.0966398677563602,1.0,-0.8873006482018273,0.0474871128601384
-1.3601442814667715,1.0,-0.4703989431474721,-0.4359700294573426
-1.2828709541748249,1.0,-0.7016814527244155,-0.9597905201331249
2.9447143283570485,1.0,2.717902348638039,0.35499149581373446
-2.9167348739433527,1.0,-1.0334025159197253,-1.4088327851507896
1.70467315924513,1.0,1.7793740195390617,-0.7604110341171237
2.2932325912172216,1.0,1.730916904143745,1.059117933569694
-0.5477729495782554,1.0,0.37836710850625677,-1.2524229183568718
-0.5791838893218132,1.0,0.5784803966452301,-1.2072315059218792
0.03950196734241715,1.0,0.6342732654077129,-0.7442018641892136
-1.6610180784396822,1.0,-0.8561780029193807,-2.219743689350786
-2.729081437506314,1.0,-2.06500965964503,-0.8468381285801445
0.7861331445582902,1.0,1.3283988997204024,-0.26053034202143854
-0.3219420663921177,1.0,0.4117700098633164,-1.7399831127269292
2.563332412093703,1.0,-1.1234197086506585,-0.42702011738265794
-1.4076936274289735,1.0,1.0747490877214723,-1.1093366281076096
2.9460594238654165,1.0,-1.1483396701317528,0.6324930606177265
1.180146186793486,1.0,-0.12679485910097163,0.14316131837554025
-0.8231694420268121,1.0,1.2704772326653104,0.2491185073732312
3.503423996308757,1.0,-1.3576269662137508,0.03373700877838877
2.3166765676850303,1.0,-1.2106528794280902,-0.6611898729969422
1.6153091593950828,1.0,-0.46610185292171313,-0.5340193230054596
0.635229974600598,1.0,0.2819346913977549,0.61599009100978
0.30018443238599135,1.0,-0.4186538624917524,0.5293607905433854
-0.5439568763411516,1.0,1.1427088745740108,0.3225999588192772
1.64057095840533,1.0,-0.5794259787474594,-0.6717250015297175
1.8170271392295856,1.0,-0.2948547237416377,0.0942396502205684
1.9812580007258176,1.0,-0.9501038960761772,-1.7193827448788344
2.5958072284629634,1.0,-1.5124944455204634,-0.7795012706444491
0.5805545348605368,1.0,2.0489138286002206,-1.089702856684937
-1.9789536753314427,1.0,-2.4830917430230985,1.320130473849115
-0.4222742199923526,1.0,-1.0007435725441218,-0.7633903511280274
-0.11749784565905913,1.0,-1.0590546931177036,-0.7514755641582297
0.580541438391042,1.0,-0.38453123916303417,0.9953551397611283
0.20104787485357828,1.0,0.20991857040891887,0.4985786528873263
-0.2606292554941812,1.0,-0.6012714018224998,-0.8026458900115955
-0.46395684756906125,1.0,0.5577323272568708,0.1728562138670175
-1.5654913070991399,1.0,-0.6212754841331208,-0.960322363435049
-1.7531418308014404,1.0,-0.2535438581446045,0.0149744886900148
0.53951370568629,1.0,1.4560245723309924,-0.8432986096517291
-1.0445670308948198,1.0,-0.15229476372079334,0.06192126257799841
-0.6301009910168733,1.0,-0.06929518957285744,0.7586046290235434
-1.3155996829555334,1.0,-0.596371445753666,-0.940551914877823
0.017061247217700304,1.0,-1.2031791258811373,0.2790890455602155
-0.2354032101366476,1.0,0.8423338176362672,-1.684961162266486
-0.14296448260402972,1.0,0.3680322245583942,-0.9504511062585277
3.753456090421889,1.0,-1.9051640819386522,-0.07063571719432188
0.9238701372711248,1.0,-0.05826946211353469,-0.5530991480263991
-1.1602882819021751,1.0,0.9961863665149665,-3.5594746905369337
0.2180615927563059,1.0,0.11074730997305564,0.3956628781449286
0.8662063058345921,1.0,0.9968241498630891,1.872937076418774
0.691151596692348,1.0,0.47812417634839555,1.7066369056532082
-2.062027962540043,1.0,-1.541265583388153,0.9802488592087223
-1.0740246080644258,1.0,0.7654805349536783,-0.6281847474182499
-0.542130381966613,1.0,1.037675223060332,-1.4937829499489017
0.0802497494395577,1.0,0.1793670654434005,0.7489974175754
-1.3269609057429703,1.0,-0.6103978313179437,-1.1936474365888423
2.963425903283592,1.0,-1.413970452564072,0.6356931347989757
-0.6487553412755616,1.0,0.7975462346112356,-0.4577330082091858
-0.4354771116824372,1.0,-0.6103741033798171,0.3507775230787373
-0.4569417139171391,1.0,-0.035163726144914996,-0.824662209337747
1.235311192171993,1.0,0.7312527369003979,3.283539713262596
0.32175920210834913,1.0,-1.9342156887802269,-0.04907453523162898
0.5228347699756003,1.0,0.5877684960134313,0.9884289233558174
1.1259873973177812,1.0,0.27664903201947477,0.6650806379228549
-0.6687158593170809,1.0,0.44134402657629423,-1.527627896974617
-1.1173203013724682,1.0,0.32942400939512484,0.43974921296999997
0.5602920734472958,1.0,1.5753423254710293,1.1548165554954188
-0.035815134013386395,1.0,0.5699128046734921,-0.3231558848823748
0.36058177348559767,1.0,-0.7632723648414417,0.38902712289528935
0.265398290962251,1.0,-1.0070249294464249,-0.3304690428454688
-0.20865453524487834,1.0,1.0218231366503983,-1.4390683176538053
0.04475220268877386,1.0,-0.07057989927186523,0.4722928781546146
0.0060012240970928055,1.0,0.21485800486009848,0.2985345660142334
-2.991088789592852,1.0,2.0943904684584376,-1.6738573101631626
0.245235983004353,1.0,0.24152104717848427,-0.836772828398887
0.3954616306565276,1.0,0.4656570039879453,-0.7023335382363137
-1.091958034483357,1.0,1.3655008136072373,-0.5755123375705979
-0.9108014878557484,1.0,0.8850016550221029,-1.2741176680815964
-1.8677851870722249,1.0,1.460876689946379,-0.530692403176227
0.14301892305877256,1.0,0.7096174003050234,-0.13538247848271015
0.6492149632485646,1.0,0.3625450597527806,0.7163523501210495
-0.018169788157269134,1.0,-0.6508374443668059,0.22777520521676184
0.19119606219514534,1.0,-0.037929672665235004,0.8689081423098667
0.2818518618110868,1.0,1.0705312142512775,0.6195067749953496
-0.6367911953139793,1.0,-0.045707340862896434,-0.9019277756004813
-0.2411864247761199,1.0,0.383255708160689,-1.1742072321966217
-1.0164477314268106,1.0,1.2402636030010223,-1.5525244802752423
1.8900081099845056,1.0,-0.24483161304306866,1.845721207066049
1.0266355529406685,1.0,0.11212739043618745,-0.09867721418435464
2.140011360851029,1.0,-0.5520730640593771,0.06868395115628481
0.12998668815171852,1.0,0.5094661717152232,0.2008435967783708
-0.5730077743339402,1.0,0.36955922011021497,-0.26308675334458526
1.069475103778194,1.0,0.8996098328260758,-1.0166614983329725
-1.032883650211169,1.0,-0.1772040329576863,-0.8331891609885591
0.8437449455663188,1.0,1.7942748813104072,0.2163576432729521
-1.860898008504064,1.0,-0.04860821279429019,-0.36731553833716224
0.062359800142586685,1.0,-1.2300902628036108,-0.8813424256106805
0.1537406920716622,1.0,0.252826167738162,-0.1651886514792965
-0.25461086121672716,1.0,-1.2031701696101487,-0.3142526421385221
0.6567901133221353,1.0,-1.7772440490282495,1.217364319830054
0.27346285745263915,1.0,1.2670912114376005,-0.5311905620546834
0.4940021728621192,1.0,-0.15425877092543297,0.9811808081188705
0.06043358344505864,1.0,0.9678374436666257,-0.18114392200512527
0.7238442152619918,1.0,-0.6400978152505505,0.8824343558595833
-0.3704658795759744,1.0,-0.42609635948191377,-1.3414704600450915
0.4530951593394605,1.0,-1.423278480872372,0.5364188683019709
-0.18575878054522016,1.0,-0.42673209466726314,-0.3935826217084666
0.46548759162580355,1.0,-0.09984690754729938,1.2552174284512316
-0.05609224563114612,1.0,-0.25681864143155403,0.35931319395377587
-0.2926145467999349,1.0,-0.44509886059921183,-1.6044304098910707
-0.12469839436374341,1.0,-0.20720206684959422,-0.7206693649805668
-1.5555788875616365,1.0,-1.5896024950363061,-0.046534058656568074
0.41707331669546066,1.0,-0.43309074634480704,0.9953030924287738
2.094275784235246,1.0,2.036918813679412,1.331596978152545
0.24709162118646277,1.0,-0.7909878758742018,1.9203439942962306
-0.6440417744959217,1.0,-0.36956514002841334,1.529986577199599
0.5089845826078299,1.0,-0.03061755297633175,-0.5982249919739528
3.078462040926833,1.0,-1.3844313802508605,-0.2968995206889341
2.4329201220477237,1.0,-0.8183805741981829,-0.522853895856547
-0.22592110029628043,1.0,1.0911437016439742,-1.0533111964668038
0.257366963308752,1.0,1.0052957986612836,-0.778577968807378
-2.632325462800394,1.0,-1.124910925113385,-1.5670635702766604
-1.380910750122704,1.0,-0.9502562724330279,0.4322714273700686
0.616924377382434,1.0,0.5625551283729194,-0.5063299413517177
0.06657114360968419,1.0,-0.648437126147596,1.5704058408983437
3.324365063800875,1.0,3.0451090417840545,-0.6622536566015195
-1.9879108489105757,1.0,-1.696615013396689,-0.06541662803196287
-1.6585715512145414,1.0,-1.0220501040814527,-1.4409062914781245
0.8696242231997728,1.0,0.2744975700246443,-0.1527294893535774
4.454003962975211,1.0,-2.593072575064937,-0.9193372867458726
0.758866137538814,1.0,-0.2357976549705093,0.9116829995562187
1.0148037542338306,1.0,0.3303449900580828,2.258419000093549
0.09007052847277086,1.0,-1.002448992024289,1.5237537663325205
-0.27487135548497943,1.0,-0.5271060483235604,0.09573825701674456
-0.6040508615346278,1.0,-1.0816616750296901,-0.7803169841983484
-1.6820997488547977,1.0,-1.8718089107033653,-0.11057580473799411
-2.249183063402306,1.0,-1.0833482559146574,-0.7314020676205072
0.18718691385662295,1.0,0.917528953852457,0.3522069065302692
-0.5233854372195554,1.0,0.15955217101627397,-1.7879808530421692
0.3573505220637101,1.0,0.39184007143611416,1.1173921014304564
1.8447526008725994,1.0,1.5150766787591379,1.1476639719845627
-1.5693264831366334,1.0,-0.4100521121650928,0.395713711521564
0.35796360719686393,1.0,1.1211584056177757,0.23332368206348444
0.9050030833400662,1.0,0.5418724573818606,0.4384176298020515
3.246797501769982,1.0,-1.5611926184460816,0.3626675539754237
3.003226359374483,1.0,-0.7555243917461824,0.4673827159817989
-0.4661076232209494,1.0,-0.800599322993618,-1.5988585901091072
2.9138135956177553,1.0,-1.2632377797961467,1.0156678256949365
2.886431362447147,1.0,-1.5222546065798996,-0.38002067805134615
3.2423686382904497,1.0,-1.019515723630642,1.152042375693677
-2.6277305492734957,1.0,1.870874453072526,-1.5791096900084423
-0.2402092051950686,1.0,0.44191790508778306,-1.797277868189094
2.9051155813317364,1.0,-0.6323272416299854,1.459516095696792
-0.3267868166649851,1.0,0.7533861443867914,-0.6411304034782405
-0.8947706621583118,1.0,1.479564878447466,0.3347209546904183
